Category,Line,Node From,Node To,Companies
-,01. 1-2,1,2,
-,02. 1-3,1,3,
-,03. 2-4,2,4,
-,04. 3-4,3,4,
-,05. 2-5,2,5,
-,06. 2-6,2,6,
-,07. 4-6,4,6,
-,08. 5-7,5,7,
-,09. 6-7,6,7,
-,10. 6-8,6,8,
-,11. 6-9,6,9,
-,12. 6-10,6,10,
-,13. 9-11,9,11,
-,14. 9-10,9,10,
-,15. 4-12,4,12,
-,16. 12-13,12,13,
-,17. 12-14,12,14,
-,18. 12-15,12,15,
-,19. 12-16,12,16,
-,20. 14-15,14,15,
-,21. 16-17,16,17,
-,22. 15-18,15,18,
-,23. 18-19,18,19,
-,24. 19-20,19,20,
-,25. 10-20,10,20,
-,26. 10-17,10,17,
-,27. 10-21,10,21,
-,28. 10-22,10,22,
-,29. 21-22,21,22,
-,30. 15-23,15,23,
-,31. 22-24,22,24,
-,32. 23-24,23,24,
-,33. 24-25,24,25,
-,34. 25-26,25,26,
-,35. 25-27,25,27,
-,36. 28-27,28,27,
-,37. 27-29,27,29,
-,38. 27-30,27,30,
-,39. 29-30,29,30,
-,40. 8-28,8,28,
-,41. 6-28,6,28,
